Geneid	pOka_M2_3
2314	3809
125170	360
7156	633
140775	953
6470	1437
645027	0
654346	0
254272	0
729288	46
147166	295
10517	2
51030	478
5636	416
125206	67
644815	202
10750	2
400581	0
79999	0
388436	0
22905	608
27077	415
5598	428
4239	14
7732	3
6187	1008
55244	338
224	3282
146802	20
218	0
9706	553
11216	516
92521	2373
284194	0
256223	0
339184	0
23326	3783
25979	217
8834	611
256302	336
5606	744
3768	0
100134444	0
339263	94
100462977	0
26118	1171
8844	82
3965	6
4843	0
201229	111
51701	325
27346	1423
90410	232
7126	1729
26073	2334
147007	392
645832	0
7448	194
23098	284
113235	155
9058	0
8456	0
9094	473
94005	1707
230	1000
10615	1224
124923	45
9703	5618
6388	591
6830	3689
147011	52
83871	1528
100861437	0
6147	12408
116238	137
284086	84
9618	845
55731	446
26284	951
2319	1765
147015	148
57649	838
124925	1
51268	1
399687	1451
9220	7
1411	1
57532	1884
57551	2323
116236	303
90313	546
28964	1997
124930	320
84940	15
85464	361
374786	8
84081	412
6532	0
642	662
388364	0
1362	2407
9527	614
26083	0
51379	141
79915	133
79736	127
55803	7
84282	216
4763	1597
4974	0
2124	16
2123	2
84440	53
55352	723
55813	559
23512	1063
114659	128
55288	935
162494	0
64149	227
7756	2845
5717	1271
8851	67
4642	203
26022	1715
124912	0
40	489
6347	1648
6354	0
6356	0
6355	0
6357	0
6346	0
400591	0
124842	0
10693	8
91603	253
3980	248
117584	392
5892	141
54752	49
54475	337
146862	0
146861	0
162394	678
91607	0
55106	0
146857	0
100506736	0
342618	0
5193	192
163	6798
91608	94
246176	0
146853	2
79148	29
8148	1991
256957	1
6352	2
201299	31
57151	0
6360	0
6358	0
6359	1
6368	0
6362	0
6348	0
6351	0
414062	0
388372	0
9560	0
101060321	4
6349	0
414059	6
9326	417
80179	889
284098	87
79893	952
79154	251
79922	141
3975	0
26574	1194
31	2203
284099	1
6871	176
11072	616
11276	831
11056	598
6928	0
414060	0
729877	0
101060376	0
729873	0
102724862	0
101060389	0
102723859	0
84218	0
101060351	0
84311	1091
440435	2
30837	379
57636	1871
80725	10
100170841	110
4302	2148
284106	448
7703	368
5691	1775
8396	1489
54883	342
388381	0
9349	20106
3927	6657
494188	0
57125	4
390790	0
782	207
6143	25645
342667	1
84961	243
5469	1519
51755	1091
4761	0
84152	0
10948	789
8557	1
5409	0
93210	297
2064	1354
84299	783
2886	154
22806	0
124626	0
55876	45
94103	787
100505591	0
284110	0
5709	2456
1440	0
9862	1482
7067	618
9572	251
339287	1088
22794	1174
51195	83
147179	1017
990	743
5914	912
125111	110
7153	4682
3487	0
84951	0
1236	0
6605	2143
125113	0
192666	0
147183	0
353288	0
342574	0
162605	0
3858	296
147184	138
3859	0
54474	0
25984	2
390792	0
125115	1
85293	0
83897	0
83896	0
83895	1
728255	0
81850	0
81851	0
81872	0
728279	0
730755	14
85294	0
100132476	0
728224	0
100132386	2
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
81870	0
83900	0
83901	0
85280	0
100507608	0
100505724	0
100533177	0
100505753	0
83902	0
3883	0
3884	1191
3885	210
3881	48
8688	14
8687	4
3882	76
3886	0
8689	3
3860	186
3866	4
3880	2
3857	0
3861	0
3868	0
3872	0
10209	4945
2520	0
9001	1
3728	1147
10609	636
60681	2082
115024	505
317719	2
55175	86
47	3904
83538	35
1267	1609
7266	1182
28511	921
201181	1
79132	183
2648	1069
94086	1
5878	3726
23415	0
3060	0
84514	122
6777	401
6776	6
6774	1314
284119	1323
535	1091
4669	2151
3292	283
80347	1213
6945	784
29893	115
162427	486
7283	1457
27175	285
79990	284
2826	16
8506	541
2145	710
10266	6
84313	1267
65266	20
28958	607
124817	5
8678	968
10197	2432
314	17
8639	8
2538	0
80755	0
100885850	0
100885848	1
146923	385
6155	10438
3430	333
10493	5543
8153	15
672	626
4077	2578
113277	28
379	399
1659	1230
2118	176
4222	0
50964	0
1845	4089
284067	0
4356	138
146894	0
4355	733
5539	2
5697	1
162417	56
84336	863
124801	775
92579	3108
10014	928
78995	167
92591	128
79089	1067
56970	1469
7343	2048
6521	0
10900	8
51629	4271
2896	25308
284069	362
3674	10
23131	1530
2535	1987
284071	12
124808	792
80174	210
4185	107
10052	959
51751	1
9343	3120
388389	111
2670	0
146909	616
10882	1325
79877	899
4836	3927
113026	10158
79777	535
10614	1500
124790	259
752	114
124783	4
9020	373
201176	123
9842	827
104909134	63
1394	0
162540	0
4137	76
246744	0
284058	731
9884	7
100506084	6
51326	2
474170	15
4905	1794
7473	93
7484	0
9570	1472
388394	0
996	2570
4635	0
3690	151
124989	31
9520	3999
3837	9684
9755	342
30009	0
114881	307
124995	1092
90506	30
90507	565
80320	17
6668	371
55163	1224
79170	0
80279	2130
51226	534
4779	14010
10951	3260
29916	423
8631	0
3211	0
3212	0
3213	0
3214	0
3215	0
3216	0
3217	0
3218	0
3219	0
84366	0
360205	0
10481	0
284076	133
10241	5070
516	1730
65264	3848
11267	1807
2695	7
10642	3
124872	0
2793	0
51225	0
162466	3
22834	334
5245	4968
4804	0
11248	0
8405	1073
10237	1099
81558	255
11143	1292
255061	2
729220	8
1748	0
1747	0
3675	59566
5164	1672
201191	24
84687	2503
6442	18
1277	435
162461	6
64132	1491
51264	847
146956	252
55379	4143
80221	575
1101	6
55316	636
84073	0
55040	4
64847	2473
8913	2
8714	2380
91369	1415
51747	3793
124857	0
10140	859
9043	2496
654364	42
4830	1901
4831	332
54799	591
51096	826
56934	0
100506650	0
84643	0
10040	975
1353	954
252983	199
3131	104
23531	217
55273	0
58488	221
162282	0
9241	12
339210	43
8526	303
7706	1586
8161	525
59342	981
8165	840
124540	487
101927581	0
51649	1003
404093	1265
7716	2294
6426	3478
140735	867
26689	0
124538	0
8288	0
54903	246
4025	0
4353	0
9256	175
6827	1762
54894	8
124535	0
9110	940
5414	184
284083	1
56155	3
5889	618
22843	50
4591	1463
348235	1214
55771	1603
55181	599
284161	75
388403	249
79665	2784
1213	11870
51651	680
81671	2218
51174	87
6198	1054
51136	135
63897	544
762	0
84669	1917
124773	0
10513	1152
8493	664
54828	465
6909	165
388407	3
9496	3
342538	0
83990	439
57508	406
9969	1519
146779	0
339175	384
11011	1062
9902	1594
162333	1
26115	245
1534	489
1636	7
81033	0
10238	4425
51204	679
4215	851
80774	74
92335	642
57003	2870
11325	3656
117246	1363
5705	2549
6603	1776
1443	0
2689	0
1442	0
1444	0
2688	0
974	2
6329	0
92340	7
3384	0
2081	23
55852	1255
5175	3
284021	10
11232	146
1655	13335
90799	701
64750	696
374819	109
10672	1800
8787	70
8313	54
201134	246
350	0
5578	2956
27091	0
27092	0
786	0
9931	867
5718	1512
26207	64
25926	1087
2186	2134
284018	224
3838	7326
51321	1851
22901	450
9120	63
5573	4627
55062	721
54757	1
10351	11
10350	2
23460	0
10349	3
23461	182
5608	12
3773	1
3759	29
6662	993
201266	265
6752	0
9382	933
84923	962
55028	678
642843	1
23580	796
54549	4
100134391	0
6169	8036
94015	149
64446	0
124602	0
388419	0
350383	0
55890	1
11314	0
124599	0
10871	0
100131439	0
146723	0
342510	0
326624	19
146722	0
9368	15615
26151	602
54868	866
2905	10
2232	1263
283985	0
124590	0
92736	0
347741	0
283987	168
30850	936
3396	562
10476	2113
23510	901
9121	3
79637	249
30833	740
51155	1803
6613	4656
79902	952
23163	830
51081	1331
57409	641
60386	287
2885	2059
9772	2415
57513	449
283989	370
3993	233
80022	38
9400	591
643008	4
100130933	33
29115	1656
3691	4757
2584	599
3021	9577
85451	795
201294	1430
23558	6108
91107	1358
201292	813
64978	1195
85302	251
51	747
100134934	163
1018	68
2125	0
6730	1908
8811	3
353174	1
23265	3245
2302	0
114804	523
283991	718
84074	45
5635	871
8877	476
63893	1013
15	1
79651	650
114757	0
768206	0
10610	17
55808	0
439921	3745
23210	488
124512	725
6427	3719
79157	338
146664	490
6397	2689
10801	10047
57690	158
11322	85
147138	0
100141515	1
9144	3318
7083	1903
125061	522
332	1850
283999	0
9021	116
9489	463
8632	15
9267	396
57602	1000
7077	39409
100653515	5
3959	18100
124583	1969
114897	92
64772	357
146713	5
339221	0
84733	178
57332	93
8535	657
125058	1618
55036	71
2548	2359
9775	1331
79092	18
6448	542
284129	86
57674	3166
284131	179
4884	0
57521	885
79643	598
10458	2130
9625	17
22994	448
146705	334
284184	977
124565	2653
284186	0
100130370	0
57597	36
71	101794
25794	9
80233	835
55666	3588
83882	5992
5148	24
339229	616
339230	742
339231	296
9146	2517
6182	1691
1468	932
2642	0
348262	888
116729	3
5034	33766
396	6679
10189	1412
51529	911
256933	70
5833	1217
51547	481
4097	1166
5831	1953
255275	2
147111	1
79058	525
201254	1319
201255	469
5881	696
51181	845
5986	884
2873	2579
64118	1341
2194	8509
284001	550
9123	17430
1453	3366
924	0
6398	0
400629	6
2837	0
79701	942
284004	315
79415	1016
26502	1261
3607	1935
56270	2417
10966	170
79672	582
64122	328
6904	3894
79755	0
146712	119
284207	402
9097	1607
9984	350
81035	26
1068	0
27098	7
494514	48
7298	855
55556	595
7525	878
116	130
64863	208
10403	586
23347	1319
84034	41
9663	1456
8736	1
10627	5598
103910	11109
7050	980
9229	1
642597	0
7541	221
23136	2431
645369	0
91133	100
79822	31
284217	3
339291	0
5797	1163
201475	653
23255	657
4729	1277
23253	531
57045	1346
10928	1700
9989	1394
11031	1754
84203	0
9218	2478
147495	625
8774	534
63895	0
646000	0
2774	36
57132	1278
65258	143
3613	276
342850	0
1149	0
84617	4915
10939	1430
10650	93
56907	1400
56984	968
79959	147
5771	346
81929	695
55125	670
753	6
125228	382
8731	1197
4161	0
4158	0
162655	59
388468	0
102724631	0
374860	123
6093	1057
80000	74
114799	403
6632	1180
171586	209
57534	1171
2627	338
64693	0
5932	1095
91768	468
85019	110
8780	1521
29919	359
4864	2757
147463	55
3909	838
125488	213
26256	193
114876	1366
55364	714
59340	1
25925	20
6760	1450
143471	0
6875	97
284252	273
361	0
83539	0
1000	5413
1825	489
1824	444
1823	15
1828	0
147409	0
1830	0
1829	3640
7276	2
9331	294
147407	2
22878	709
54941	23
51444	420
4225	0
64762	182
57565	0
374864	0
80816	0
8715	10
1837	538
10982	1079
84307	175
100101467	256
7572	1260
252884	51
125476	642
2589	5092
83608	303
55197	1125
25800	2239
55250	807
55034	22
80206	499
25941	3272
57536	97
56853	10
5289	744
6014	0
6860	2
26040	121
8170	0
6563	0
284266	3
57724	1230
9050	209
498	8147
115106	319
147339	468
494470	2
125336	0
29906	3
9063	360
83473	41
100506888	0
728929	0
162699	0
51224	0
84064	574
51124	853
652991	0
4087	2062
201501	2
9811	1435
4092	336
54808	749
100526842	1
497661	82
6139	862
9388	160
10449	1355
4645	355
220136	10
4152	892
30827	744
220134	220
5596	0
83876	0
4200	1124
55520	95
4089	960
51320	892
1630	0
8932	1296
11201	302
147323	1
162681	199
284254	1
5874	187
80323	0
6925	105
9352	1797
23335	420
284257	0
51046	0
9480	93
2235	602
4677	4152
100505549	30
5205	1231
23327	814
115701	52
101927322	2
10892	443
55205	473
90701	357
2922	0
30062	6
339302	2
3998	4344
147372	512
5366	199
4160	2
28316	0
220441	9
23556	661
57614	669
8792	89
54877	517
23239	1285
596	155
2531	1173
9525	1049
5268	0
89777	0
5275	0
6318	0
6317	0
89778	0
8710	32
5055	8
5273	0
284293	0
5271	219
1005	8
28513	0
92126	360
54495	1062
79839	3
220164	69
10666	2
25914	316
9306	671
220158	0
147381	0
81832	0
201456	5
29090	442
1528	439
644041	0
125704	0
55748	1212
84735	1
55628	173
284273	552
10194	256
284274	0
9658	128
400658	1
7776	337
4155	1290
2587	0
27164	0
374868	240
4772	116
9150	246
26251	2
80148	641
440498	442
10907	1169
79863	398
22850	683
84552	125
81099	0
8612	244
54531	244
51298	0
126567	0
25759	46
284451	0
8174	8
91978	249
997	912
3004	2
682	27950
610	215
5442	952
27006	2
55658	822
10272	6261
400668	0
5064	560
126353	1
5725	5661
79948	1
566	1
5657	0
1991	0
1675	34
10025	888
91300	550
84634	0
1820	32
57418	660
116444	5
91304	3076
1265	2119
10347	204
23526	113
5434	2351
2879	7910
22904	575
6794	1154
255057	45
513	1758
90007	511
1153	1823
55009	477
1943	4
84939	810
374291	690
2593	964
26528	1854
6209	11145
10297	211
148223	365
54760	90
92840	101
339366	159
126520	0
399664	375
53615	1728
10975	2669
6929	1627
390874	0
148229	52
57455	378
83855	458
81926	951
113179	63
113178	889
1455	1592
55643	2080
2872	1419
126308	352
113177	13
8943	3958
84444	662
55111	768
8175	816
268	81
126306	0
4946	7635
374872	2
645191	0
51690	643
56928	506
360200	13
26517	998
84823	2116
4616	1960
2788	30
148252	120
29985	516
6449	1717
7064	995
115196	70
148254	114
80032	0
126295	115
58492	62
79816	17
7089	48
166	5069
2767	902
2769	0
8698	2
56926	1774
60680	1
4782	1684
284422	0
83475	163
51343	939
100128569	68
126321	680
10362	1492
126326	0
6915	28
58509	430
23396	963
27134	4
9546	263
116541	293
84839	0
4145	0
23217	0
85300	0
27231	0
1613	1255
1938	69552
51588	407
51341	1269
5605	2693
84699	1
51548	463
170961	60
10148	4
55702	321
56961	0
126259	0
79187	337
55620	498
84954	197
6455	1985
10036	651
80700	2236
84717	1083
729359	10
440503	0
116844	2
10501	485
126282	216
56005	1951
91039	1504
100131094	23
55527	450
148022	227
10226	1590
645432	0
29128	387
23030	1027
5802	610
148066	0
9667	974
6294	1251
125988	808
374875	306
25873	7001
9361	2064
257062	1
163154	13
56931	186
4902	0
2528	0
2525	0
2527	0
126328	1840
400673	36
828	51
8498	1094
5990	395
81616	5
4298	1176
125981	1
8192	1026
84266	343
5623	5
2962	1875
8570	2805
284427	4
79085	1937
92359	4
79958	1
10382	594
8744	108
970	103
8740	0
718	503
56927	1114
9322	1257
10045	7
7409	1
2015	82
284428	0
653656	0
125997	0
653657	0
79230	62
3643	728
23370	472
92960	85
374877	1
140467	1241
57192	448
10908	1405
57662	175
56949	582
100131801	344
126006	2
6813	584
56729	0
199675	0
126003	764
2208	0
339390	0
30835	0
10332	0
115704	446
80164	251
80131	382
5609	586
100507588	12
6618	285
404217	591
10469	492
1994	1218
6370	1
84467	0
79603	685
51293	1473
4701	863
256949	69
51129	214
9230	1493
51257	405
4670	3082
84106	3
84330	97
4542	21
81794	1
284382	0
284383	0
148156	121
85509	0
94025	1
125963	0
390882	0
125962	0
390883	0
57693	558
162998	0
125958	0
26648	0
374879	31
84527	80
100529215	1
7730	0
10781	247
147741	1
79088	34
7675	53
93134	610
54811	289
162993	28
54850	327
59286	1511
5300	1238
93145	7
50509	0
50700	0
55337	502
83854	5
56342	30
692312	0
5032	19
8666	2371
1786	1599
9294	35
51073	1167
3383	180
3386	0
7087	1
100125288	25
112812	301
125950	1022
3385	146
7297	953
11140	4160
5141	21
9817	1019
53637	138
84971	226
65095	504
1032	230
10053	507
57153	2101
3609	5516
81890	472
1785	2379
11018	461
255809	3
10498	1275
78992	869
90580	130
6597	2612
3949	2326
147841	520
25959	5394
57572	361
55908	4
26526	0
9545	176
374882	1540
126075	88
64748	521
126074	56
2057	347
57139	192
115948	33
5589	5335
1995	2
115950	87
51295	352
1264	0
84337	808
54	63
199692	220
55552	63
126068	64
126069	10
126070	64
90594	0
7620	0
90592	93
284390	4
163059	22
729747	0
284391	6
7568	31
90589	15
7695	54
51710	65
147837	43
79973	2
10224	25
90576	42
163051	23
163050	118
57474	45
163049	223
4125	1872
84292	150
51398	1194
1725	621
105372280	0
84261	219
30000	1983
79002	2705
439	2175
54831	2
29911	257
3726	1285
7001	4559
10535	807
83546	5
22983	84
1777	1300
10661	1
2639	205
256126	23
2193	1397
811	34229
5886	2027
90480	1056
199699	0
4784	971
4066	21
55621	659
112939	1175
8677	820
9592	502
773	0
81576	376
84245	549
28974	1208
65249	329
342977	8
79173	26
54862	622
79883	5
90379	328
5989	164
117579	0
9466	59
342979	0
113230	35
646457	1
90378	448
5566	1266
55723	1037
22859	234
976	199
10212	1011
5585	4689
5731	2
10755	3682
3337	3720
9524	2357
4713	1544
388512	0
84658	0
84449	90
30817	0
26664	0
26659	0
390892	0
26333	0
26658	0
6511	0
126402	0
23581	0
126370	0
85360	968
10994	1003
4854	18
79852	0
23476	842
10270	451
26993	798
58525	864
64926	0
114770	0
126410	0
11283	0
4051	2
66002	1
26538	0
26532	0
284433	0
26539	0
102724279	0
8529	3
57834	0
126541	0
7171	10186
4218	1256
84941	8
117286	0
26017	1529
8907	1549
10365	100
58513	883
125972	0
84167	151
10523	699
79939	1382
9441	263
79086	607
79041	96
284434	5
23309	977
9002	0
27151	0
93323	200
4650	1537
55850	369
79629	342
2063	1143
83878	0
29086	1692
126549	19
79575	508
64981	1208
79016	961
57719	274
84705	269
83483	0
684	63
93343	825
100130519	28
115861	0
376497	231
25796	1186
199786	1
79709	3194
23025	4
55201	698
23149	44
10331	8
3640	1
3718	20
6142	19193
6528	0
115098	1313
3780	1
27106	192
3594	0
23031	191
5296	3133
10437	305
84769	336
5864	70
5143	2
80726	37
3727	2355
25804	1925
54858	681
9518	20
126364	2
170463	1013
51477	104
8178	305
23770	5692
79036	1682
7311	11780
55049	316
9244	1
25789	68
55295	138
23373	286
1311	1
5976	1877
2657	0
10715	80
11316	2237
54555	782
9454	938
10147	1819
93436	490
284439	143
54929	531
4207	2
100271849	3
729991	148
8625	502
126382	220
1463	0
404037	1
53345	0
57794	625
23383	864
54815	872
83983	18
51079	2086
374887	37
148113	5
80714	28
9170	98
51291	190
57130	1438
94039	82
7561	47
440515	50
56242	115
81931	17
91120	19
7643	35
90649	82
100129842	107
199777	1
7639	29
80264	107
148206	211
170959	117
7562	78
284443	115
353088	58
163227	72
7594	2
7757	0
113835	0
163223	0
100287226	0
148198	0
57615	0
7652	0
388523	0
100129543	1
7644	300
171392	139
148213	26
730087	0
9534	262
7386	1258
342865	0
10775	600
79156	68
83636	332
898	152
8725	994
9745	0
57616	21
100507527	0
22847	398
147991	450
9141	754
84079	503
388531	25
390916	307
91646	1
11136	0
84902	324
91442	66
85415	333
55094	187
126248	11
4037	1122
56301	0
1050	17
1054	317
5184	1504
64377	0
79047	3
26065	1936
9710	718
2821	8303
84306	155
10054	1682
126374	266
284402	0
55900	113
339318	117
148103	35
90075	49
126375	56
57655	989
6324	19
3249	0
5349	0
163175	0
5348	0
53822	0
53827	490
148109	0
51599	395
7392	1244
57817	1
4099	0
933	25
2864	0
2865	0
2867	0
388533	2
93099	944
374897	2
26330	78
10430	1906
495	1
23354	274
79171	1096
2116	20
1340	2697
11045	2
27033	2
9757	614
79713	37
199746	68
55851	905
55957	124
126393	9
148137	147
115703	119
58510	0
4868	4
84063	1
333	2002
84807	38
10870	7
7305	0
79414	323
644096	140
163183	2
84964	221
101927572	5
25999	370
199745	97
284403	289
728361	0
5438	528
1155	867
826	7081
1346	1
147929	21
7705	1404
57677	84
284406	2
84924	75
339324	274
57711	205
84911	71
92283	80
163081	98
342892	26
728485	0
388536	61
25850	46
374899	40
374900	23
147923	94
199704	71
92285	64
163087	49
284459	264
84503	43
148266	42
148268	9
390927	11
163255	13
51276	38
22835	97
163115	0
84775	92
126231	11
83889	0
23094	1038
8193	27
94274	0
10653	1367
90522	1166
64073	0
9424	103
57828	4
5714	2946
199720	16
399473	224
147965	145
115727	1
6261	0
11184	7
27335	2404
81	23933
147968	15
3963	0
653499	1
3960	0
1891	1340
3191	3794
126432	15
22933	911
4793	226
643669	1
54938	334
6183	592
115290	534
126433	244
390928	0
10298	903
342897	0
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	86
9535	1
55095	1662
54623	1069
55588	1138
7538	139
64857	264
6217	13801
6829	2038
92609	984
10683	30
348303	0
126272	56
163126	219
29124	0
148003	0
56891	0
1178	1
342900	0
9149	445
2091	2566
8857	0
5704	1691
339327	63
163131	178
284323	210
4294	198
148014	5
79935	7
208	1859
126526	211
23646	3356
147746	2
57716	51
29950	123
29946	310
645	860
57731	12
92799	808
8425	1168
9253	395
79934	267
80271	222
284325	209
6626	1291
8190	0
53916	152
112398	680
1548	0
1549	1
1555	0
1553	0
1572	0
29785	0
558	5928
11100	5936
90324	383
7040	1072
80776	35
641649	29
56915	293
593	807
374907	0
55101	587
100170765	0
90273	0
1089	0
1087	0
1048	0
4680	0
1084	0
147719	0
63946	0
6223	13283
973	9
9138	1068
10567	1442
478	161
2901	431
64763	346
5452	12
162989	561
116115	183
2931	1438
2077	1209
23152	1753
5050	463
284338	9
284339	4
1954	2929
84518	3
3991	243
284340	1
634	25
1088	0
5671	43
440533	7
5669	1678
5675	5
5676	17
5680	44
5670	44
5673	85
5672	5986
5678	78
57126	28
83639	0
27076	17
653583	191
23474	695
284346	36
7515	656
390940	57
126298	200
79177	195
126299	375
100170229	9
199731	2071
5329	348
56269	0
56006	784
3783	362
284348	1
284349	56
342908	27
7596	184
7638	24
7711	96
7773	73
7673	28
7766	65
342909	31
7767	162
7768	80
10780	104
7769	227
7770	199
353355	32
9310	41
7771	140
26974	70
7772	116
7733	148
125931	0
147710	2
5817	1772
56971	160
388551	1
602	272
23624	0
4059	990
5819	2009
10452	1503
348	91
341	75
346	1
344	0
1209	2560
5971	87
11129	353
162979	17
79760	261
284352	932
284353	4
79090	183
388552	160
90332	0
57787	699
1158	6
147700	206
2068	877
10848	1259
10849	119
2067	1083
2354	29
6253	185
147699	62
7408	1270
80207	511
2828	1
24139	227
2696	23
6633	1831
54814	355
23403	203
388553	0
147912	405
1760	818
1762	504
81492	0
8189	1451
3171	0
26145	452
339344	157
