Geneid	pOka_M2_2
23326	3739
25979	164
8834	510
256302	360
5606	662
3768	0
100134444	0
339263	87
100462977	0
26118	1202
8844	88
3965	4
4843	0
201229	104
51701	302
27346	1286
90410	266
7126	1519
26073	2213
147007	405
645832	0
7448	175
23098	288
113235	124
9058	0
8456	0
9094	434
94005	1513
230	1031
10615	1098
124923	58
9703	5569
6388	569
6830	3555
147011	50
83871	1482
100861437	0
6147	12363
116238	115
284086	82
9618	731
55731	425
26284	853
2319	1769
147015	132
57649	729
124925	2
51268	0
399687	1388
9220	8
1411	1
57532	1959
57551	2289
116236	294
90313	475
28964	1904
124930	311
84940	14
85464	305
374786	2
84081	531
6532	0
642	644
388364	0
1362	2336
9527	608
26083	0
51379	155
79915	133
79736	127
55803	8
84282	205
4763	1692
4974	1
2124	20
2123	3
84440	52
55352	725
55813	529
23512	1082
114659	127
55288	940
162494	0
64149	223
7756	2686
5717	1166
8851	55
4642	186
26022	1698
124912	0
40	516
6347	1394
6354	0
6356	1
6355	0
6357	0
6346	0
400591	0
124842	0
10693	9
91603	218
3980	263
117584	355
5892	125
54752	48
54475	362
146862	0
146861	0
162394	626
91607	0
55106	0
146857	0
100506736	0
342618	0
5193	191
163	6389
91608	99
246176	0
146853	0
79148	31
8148	2085
256957	3
6352	0
201299	22
57151	0
6360	0
6358	0
6359	0
6368	0
6362	0
6348	0
6351	0
414062	0
388372	0
9560	0
101060321	4
6349	0
414059	4
9326	406
80179	730
284098	98
79893	1011
79154	219
79922	139
3975	0
26574	1203
31	2334
284099	1
6871	164
11072	570
11276	771
11056	572
6928	1
414060	0
729877	0
101060376	0
729873	0
102724862	0
101060389	0
102723859	0
84218	2
101060351	0
84311	1129
440435	0
30837	405
57636	1799
80725	11
100170841	108
4302	2157
284106	489
7703	341
5691	1696
8396	1345
54883	367
388381	0
9349	20833
3927	6585
494188	0
57125	6
390790	0
782	203
6143	25904
342667	1
84961	256
5469	1370
51755	1222
4761	1
84152	0
10948	743
8557	3
5409	0
93210	249
2064	1331
84299	686
2886	135
22806	1
124626	0
55876	35
94103	835
100505591	0
284110	0
5709	2343
1440	0
9862	1303
7067	565
9572	251
339287	1012
22794	1166
51195	94
147179	1072
990	731
5914	893
125111	89
7153	4949
3487	0
84951	0
1236	0
6605	2117
125113	1
192666	0
147183	0
353288	0
342574	0
162605	0
3858	264
147184	117
3859	0
54474	0
25984	4
390792	0
125115	0
85293	0
83897	0
83896	0
83895	1
728255	0
81850	0
81851	0
81872	0
728279	1
730755	22
85294	0
100132476	0
728224	0
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
81870	0
83900	0
83901	0
85280	0
100507608	0
100505724	0
100533177	0
100505753	0
83902	0
3883	0
3884	1189
3885	205
3881	59
8688	14
8687	2
3882	86
3886	1
8689	4
3860	176
3866	5
3880	2
3857	0
3861	0
3868	0
3872	1
10209	5066
2520	0
9001	0
3728	1057
10609	671
60681	1884
115024	447
317719	1
55175	87
47	3757
83538	39
1267	1730
7266	1282
28511	881
201181	4
79132	163
2648	1052
94086	1
5878	3384
23415	0
3060	0
84514	133
6777	380
6776	1
6774	1293
284119	1373
535	1025
4669	2035
3292	297
80347	1131
6945	763
29893	102
162427	503
7283	1262
27175	292
79990	298
2826	16
8506	566
2145	682
10266	1
84313	1186
65266	23
28958	616
124817	13
8678	927
10197	2273
314	21
8639	8
2538	0
80755	0
100885850	0
100885848	2
146923	418
6155	10679
3430	270
10493	5399
8153	18
672	602
4077	2643
113277	31
379	364
1659	1225
2118	178
4222	0
50964	0
1845	4142
284067	0
4356	167
146894	0
4355	770
5539	3
5697	0
162417	61
84336	873
124801	750
92579	2772
10014	943
78995	178
92591	114
79089	1022
56970	1424
7343	2020
6521	1
10900	6
51629	3788
2896	22997
284069	319
3674	4
23131	1565
2535	1822
284071	17
124808	822
80174	203
4185	111
10052	1034
51751	1
9343	2927
388389	114
2670	4
146909	521
10882	1174
79877	951
4836	3964
113026	9534
79777	503
10614	1644
124790	249
752	132
124783	4
9020	388
201176	136
9842	761
104909134	66
1394	0
162540	0
4137	58
246744	0
284058	821
9884	2
100506084	8
51326	0
474170	10
4905	1750
7473	88
7484	0
9570	1389
388394	1
996	2459
4635	1
3690	146
124989	31
9520	4133
3837	9907
9755	340
30009	0
114881	305
124995	1135
90506	31
90507	563
80320	15
6668	370
55163	1162
79170	1
80279	2024
51226	507
4779	13624
10951	3359
29916	386
8631	1
3211	0
3212	0
3213	0
3214	0
3215	0
3216	0
3217	0
3218	0
3219	0
84366	0
360205	0
10481	0
284076	156
10241	4935
516	1696
65264	3783
11267	1732
2695	2
10642	4
124872	0
2793	1
51225	0
162466	4
22834	386
5245	4781
4804	0
11248	2
8405	1162
10237	1071
81558	210
11143	1192
255061	1
729220	6
1748	0
1747	0
3675	55614
5164	1480
201191	19
84687	2448
6442	17
1277	458
162461	6
64132	1430
51264	871
146956	250
55379	4152
80221	592
1101	8
55316	629
84073	3
55040	13
64847	2351
8913	3
8714	2201
91369	1352
51747	4253
124857	0
10140	933
9043	2666
654364	37
4830	1881
4831	352
54799	631
51096	757
56934	0
100506650	0
84643	0
10040	938
1353	939
252983	204
3131	92
23531	186
55273	0
58488	219
162282	0
9241	12
339210	28
8526	311
7706	1503
8161	488
59342	885
8165	825
124540	535
101927581	0
51649	977
404093	1187
7716	2359
6426	3583
140735	843
26689	0
124538	0
8288	2
54903	255
4025	0
4353	0
9256	168
6827	1661
54894	9
124535	0
9110	896
5414	195
284083	2
56155	3
5889	557
22843	57
4591	1476
348235	1144
55771	1634
55181	571
284161	70
388403	262
79665	2940
1213	11873
51651	683
81671	2064
51174	91
6198	987
51136	158
63897	520
762	0
84669	1904
124773	0
10513	1196
8493	731
54828	429
6909	134
388407	1
9496	0
342538	1
83990	443
57508	459
9969	1567
146779	0
339175	380
11011	1077
9902	1651
162333	0
26115	225
1534	546
1636	8
81033	0
10238	4351
51204	653
4215	863
80774	65
92335	635
57003	2984
11325	3740
117246	1447
5705	2316
6603	1732
1443	0
2689	0
1442	0
1444	0
2688	0
974	1
6329	0
92340	3
3384	0
2081	30
55852	1201
5175	2
284021	10
11232	150
1655	13775
90799	687
64750	666
374819	116
10672	1773
8787	72
8313	51
201134	248
350	0
5578	2730
27091	0
27092	0
786	0
9931	935
5718	1508
26207	67
25926	1078
2186	2232
284018	207
3838	6969
51321	1833
22901	397
9120	55
5573	4618
55062	674
54757	5
10351	11
10350	5
23460	1
10349	6
23461	189
5608	20
3773	0
3759	25
6662	1026
201266	261
6752	0
9382	938
84923	996
55028	697
642843	0
23580	816
54549	9
100134391	0
6169	9469
94015	135
64446	0
124602	0
388419	0
350383	0
55890	4
11314	0
124599	0
10871	1
100131439	0
146723	0
342510	0
326624	14
146722	0
9368	15154
26151	667
54868	856
2905	14
2232	1336
283985	0
124590	0
92736	0
347741	0
283987	167
30850	962
3396	546
10476	2376
23510	937
9121	1
79637	207
30833	746
51155	1747
6613	4648
79902	879
23163	800
51081	1190
57409	586
60386	257
2885	1994
9772	2229
57513	420
283989	306
3993	228
80022	51
9400	605
643008	6
100130933	42
29115	1536
3691	4196
2584	635
3021	9280
85451	803
201294	1464
23558	5810
91107	1312
201292	822
64978	1056
85302	211
51	725
100134934	174
1018	62
2125	0
6730	1728
8811	7
353174	2
23265	3092
2302	0
114804	480
283991	646
84074	38
5635	866
8877	459
63893	1022
15	1
79651	576
114757	0
768206	0
10610	29
55808	1
439921	3534
23210	487
124512	686
6427	3722
79157	328
146664	417
6397	2569
10801	9752
57690	144
11322	78
147138	2
100141515	0
9144	3028
7083	1760
125061	565
332	1970
283999	0
9021	109
9489	453
8632	38
9267	358
57602	940
7077	37801
100653515	8
3959	17314
124583	1786
114897	66
64772	363
146713	4
339221	0
84733	143
57332	113
8535	561
125058	1649
55036	70
2548	2304
9775	1246
79092	18
6448	474
284129	86
57674	3292
284131	184
4884	0
57521	834
79643	585
10458	2165
9625	17
22994	435
146705	326
284184	1061
124565	2537
284186	0
100130370	0
57597	33
71	96769
25794	15
80233	760
55666	3389
83882	5740
5148	14
339229	554
339230	829
339231	252
9146	2307
6182	1611
1468	920
2642	2
348262	885
116729	0
5034	32352
396	6189
10189	1388
51529	931
256933	68
5833	1249
51547	472
4097	1152
5831	1737
255275	1
147111	1
79058	479
201254	1241
201255	480
5881	614
51181	738
5986	801
2873	2402
64118	1132
2194	7744
284001	628
9123	17583
1453	3311
924	0
6398	2
400629	5
2837	0
79701	936
284004	296
79415	1035
26502	1223
3607	1788
56270	2384
10966	150
79672	596
64122	318
6904	3851
79755	1
146712	106
284207	429
9097	1530
9984	368
81035	36
1068	0
27098	4
494514	65
7298	815
55556	590
7525	920
116	145
64863	223
10403	537
23347	1290
84034	43
9663	1505
8736	3
10627	5392
103910	9470
7050	910
9229	0
642597	0
7541	225
23136	2307
645369	0
91133	90
79822	37
284217	1
339291	0
5797	1109
201475	689
23255	667
4729	1180
23253	623
57045	1246
10928	1642
9989	1345
11031	1888
84203	1
9218	2317
147495	621
8774	562
63895	0
646000	0
2774	30
57132	1321
65258	159
3613	279
342850	0
1149	0
84617	4653
10939	1428
10650	86
56907	1345
56984	958
79959	167
5771	337
81929	695
55125	666
753	3
125228	406
8731	1197
4161	0
4158	0
162655	54
388468	0
102724631	0
374860	153
6093	1110
80000	54
114799	398
6632	1183
171586	202
57534	1218
2627	337
64693	0
5932	1052
91768	468
85019	126
8780	1618
29919	342
4864	2699
147463	67
3909	789
125488	197
26256	230
114876	1370
55364	709
59340	2
25925	21
6760	1398
143471	0
6875	132
284252	263
361	0
83539	0
1000	5112
1825	499
1824	492
1823	16
1828	0
147409	0
1830	1
1829	3552
7276	0
9331	269
147407	1
22878	642
54941	33
51444	436
4225	1
64762	134
57565	0
374864	0
80816	0
8715	9
1837	548
10982	1168
84307	228
100101467	223
7572	1324
252884	53
125476	652
2589	5053
83608	257
55197	1184
25800	2203
55250	815
55034	18
80206	475
25941	3097
57536	108
56853	16
5289	820
6014	0
6860	1
26040	143
8170	1
6563	0
284266	3
57724	1163
9050	240
498	8052
115106	277
147339	474
494470	0
125336	1
29906	2
9063	416
83473	40
100506888	0
728929	0
162699	0
51224	0
84064	581
51124	811
652991	0
4087	1961
201501	0
9811	1473
4092	336
54808	747
100526842	2
497661	61
6139	817
9388	144
10449	1368
4645	393
220136	30
4152	888
30827	717
220134	214
5596	0
83876	0
4200	1126
55520	93
4089	925
51320	878
1630	0
8932	1163
11201	320
147323	2
162681	206
284254	0
5874	189
80323	0
6925	102
9352	1667
23335	401
284257	0
51046	0
9480	99
2235	576
4677	4192
100505549	27
5205	1215
23327	789
115701	31
101927322	0
10892	472
55205	475
90701	328
2922	0
30062	2
339302	12
3998	4371
147372	466
5366	203
4160	4
28316	0
220441	2
23556	674
57614	762
8792	87
54877	472
23239	1234
596	142
2531	1239
9525	1045
5268	0
89777	0
5275	0
6318	0
6317	0
89778	0
8710	25
5055	4
5273	0
284293	0
5271	227
1005	9
28513	0
92126	332
54495	1135
79839	4
220164	77
10666	6
25914	318
9306	687
220158	0
147381	3
81832	0
201456	5
29090	466
1528	405
644041	0
125704	0
55748	1179
84735	2
55628	162
284273	505
10194	234
284274	0
9658	136
400658	2
7776	330
4155	1354
2587	0
27164	0
374868	246
4772	100
9150	299
26251	1
80148	565
440498	468
10907	1127
79863	392
22850	651
84552	116
81099	0
8612	235
54531	233
51298	0
126567	0
25759	28
284451	0
8174	3
91978	219
997	810
3004	1
682	25751
610	183
5442	969
27006	3
55658	776
10272	5978
400668	0
5064	586
126353	0
5725	5088
79948	0
566	0
5657	0
1991	0
1675	31
10025	685
91300	529
84634	0
1820	30
57418	591
116444	7
91304	2775
1265	2061
10347	191
23526	96
5434	2081
2879	7340
22904	545
6794	1062
255057	57
513	1679
90007	486
1153	1879
55009	396
1943	4
84939	740
374291	719
2593	871
26528	1656
6209	10538
10297	175
148223	308
54760	85
92840	87
339366	154
126520	0
399664	330
53615	1509
10975	2407
6929	1507
390874	0
148229	57
57455	338
83855	435
81926	824
113179	53
113178	804
1455	1511
55643	1883
2872	1388
126308	356
113177	15
8943	3847
84444	642
55111	684
8175	679
268	79
126306	1
4946	6903
374872	0
645191	0
51690	633
56928	458
360200	18
26517	985
84823	2153
4616	1903
2788	24
148252	110
29985	460
6449	1720
7064	952
115196	88
148254	130
80032	1
126295	100
58492	74
79816	3
7089	41
166	4729
2767	887
2769	0
8698	3
56926	1603
60680	3
4782	1690
284422	1
83475	180
51343	903
100128569	52
126321	544
10362	1422
126326	1
6915	25
58509	401
23396	812
27134	2
9546	244
116541	279
84839	0
4145	0
23217	0
85300	0
27231	0
1613	1221
1938	67008
51588	416
51341	1199
5605	2469
84699	0
51548	441
170961	62
10148	2
55702	326
56961	0
126259	0
79187	280
55620	418
84954	204
6455	1886
10036	698
80700	2082
84717	1254
729359	9
440503	0
116844	0
10501	496
126282	241
56005	1867
91039	1453
100131094	15
55527	380
148022	203
10226	1644
645432	1
29128	401
23030	1109
5802	599
148066	0
9667	967
6294	1240
125988	799
374875	274
25873	7219
9361	2156
257062	0
163154	13
56931	172
4902	1
2528	1
2525	0
2527	0
126328	1649
400673	43
828	40
8498	1047
5990	328
81616	4
4298	1150
125981	1
8192	899
84266	371
5623	9
2962	1841
8570	2684
284427	6
79085	1821
92359	4
79958	1
10382	551
8744	123
970	91
8740	0
718	477
56927	1037
9322	1077
10045	15
7409	1
2015	92
284428	0
653656	0
125997	0
653657	0
79230	78
3643	652
23370	500
92960	71
374877	0
140467	1110
57192	370
10908	1340
57662	169
56949	559
100131801	358
126006	5
6813	578
56729	0
199675	0
126003	724
2208	0
339390	0
30835	1
10332	0
115704	398
80164	238
80131	348
5609	668
100507588	17
6618	287
404217	472
10469	548
1994	1098
6370	0
84467	0
79603	674
51293	1373
4701	785
256949	77
51129	214
9230	1392
51257	394
4670	3288
84106	1
84330	91
4542	18
81794	0
284382	0
284383	0
148156	101
85509	0
94025	0
125963	0
390882	0
125962	0
390883	0
57693	544
162998	0
125958	0
26648	0
374879	37
84527	76
100529215	0
7730	0
10781	244
147741	1
79088	46
7675	82
93134	639
54811	289
162993	38
54850	319
59286	1461
5300	1243
93145	13
50509	0
50700	0
55337	431
83854	6
56342	41
692312	0
5032	27
8666	2322
1786	1666
9294	27
51073	1093
3383	150
3386	0
7087	1
100125288	26
112812	282
125950	890
3385	134
7297	857
11140	3854
5141	17
9817	983
53637	130
84971	208
65095	513
1032	226
10053	437
57153	1936
3609	5400
81890	465
1785	2339
11018	454
255809	1
10498	1210
78992	834
90580	136
6597	2470
3949	2172
147841	590
25959	5345
57572	413
55908	3
26526	0
9545	162
374882	1448
126075	97
64748	451
126074	47
2057	317
57139	231
115948	60
5589	5145
1995	0
115950	88
51295	358
1264	1
84337	760
54	64
199692	212
55552	50
126068	73
126069	5
126070	64
90594	0
7620	0
90592	119
284390	3
163059	36
729747	3
284391	10
7568	37
90589	15
7695	46
51710	68
147837	30
79973	9
10224	31
90576	25
163051	20
163050	116
57474	47
163049	219
4125	1814
84292	170
51398	1088
1725	524
105372280	4
84261	219
30000	1976
79002	2519
439	2007
54831	0
29911	237
3726	1165
7001	4319
10535	764
83546	3
22983	91
1777	1247
10661	0
2639	182
256126	27
2193	1250
811	35303
5886	1929
90480	1071
199699	1
4784	904
4066	17
55621	580
112939	1188
8677	804
9592	527
773	0
81576	338
84245	572
28974	1124
65249	302
342977	11
79173	25
54862	631
79883	9
90379	276
5989	143
117579	0
9466	58
342979	0
113230	50
646457	0
90378	410
5566	1256
55723	912
22859	219
976	198
10212	918
5585	4257
5731	3
10755	3609
3337	3500
9524	2177
4713	1529
388512	0
84658	0
84449	122
30817	0
26664	1
26659	0
390892	0
26333	0
26658	0
6511	1
126402	0
23581	0
126370	0
85360	980
10994	986
4854	13
79852	0
23476	802
10270	465
26993	815
58525	777
64926	0
114770	0
126410	0
11283	0
4051	1
66002	1
26538	0
26532	0
284433	0
26539	0
102724279	0
8529	1
57834	1
126541	0
7171	10371
4218	1214
84941	6
117286	0
26017	1502
8907	1402
10365	64
58513	894
125972	2
84167	141
10523	620
79939	1343
9441	252
79086	591
79041	103
284434	2
23309	897
9002	0
27151	0
93323	190
4650	1544
55850	362
79629	304
2063	1139
83878	0
29086	1418
126549	14
79575	478
64981	1098
79016	908
57719	286
84705	213
83483	0
684	103
93343	719
100130519	17
115861	1
376497	230
25796	1030
199786	0
79709	3025
23025	0
55201	573
23149	51
10331	10
3640	2
3718	29
6142	18202
6528	0
115098	1246
3780	1
27106	201
3594	0
23031	207
5296	2987
10437	320
84769	308
5864	53
5143	5
80726	50
3727	2168
25804	1923
54858	694
9518	22
126364	0
170463	972
51477	134
8178	263
23770	5282
79036	1519
7311	10804
55049	333
9244	1
25789	50
55295	121
23373	281
1311	0
5976	1789
2657	0
10715	79
11316	2199
54555	662
9454	975
10147	1778
93436	408
284439	152
54929	447
4207	2
100271849	3
729991	160
8625	477
126382	213
1463	0
404037	1
53345	1
57794	579
23383	761
54815	819
83983	32
51079	2173
374887	46
148113	4
80714	29
9170	68
51291	168
57130	1237
94039	78
7561	58
440515	59
56242	112
81931	22
91120	21
7643	37
90649	91
100129842	76
199777	1
7639	28
80264	148
148206	182
170959	129
7562	106
284443	116
353088	54
163227	77
7594	0
7757	0
113835	0
163223	0
100287226	0
148198	0
57615	0
7652	0
388523	0
100129543	0
7644	301
171392	108
148213	40
730087	1
9534	240
7386	1208
342865	0
10775	586
79156	93
83636	311
898	154
8725	924
9745	0
57616	20
100507527	0
22847	399
147991	494
9141	766
84079	513
388531	13
390916	271
91646	1
11136	2
84902	288
91442	70
85415	331
55094	188
126248	7
4037	1012
56301	0
1050	8
1054	338
5184	1307
64377	0
79047	1
26065	1914
9710	680
2821	8087
84306	129
10054	1630
126374	273
284402	0
55900	111
339318	112
148103	27
90075	35
126375	32
57655	904
6324	15
3249	2
5349	0
163175	0
5348	0
53822	0
53827	456
148109	0
51599	369
7392	1247
57817	0
4099	0
933	13
2864	0
2865	0
2867	0
388533	1
93099	890
374897	14
26330	97
10430	1730
495	2
23354	281
79171	1034
2116	16
1340	2728
11045	2
27033	2
9757	599
79713	38
199746	72
55851	878
55957	118
126393	11
148137	114
115703	135
58510	0
4868	2
84063	1
333	1869
84807	38
10870	6
7305	0
79414	259
644096	156
163183	7
84964	225
101927572	0
25999	382
199745	90
284403	262
728361	0
5438	484
1155	802
826	6755
1346	1
147929	29
7705	1399
57677	82
284406	4
84924	86
339324	286
57711	227
84911	68
92283	66
163081	80
342892	24
728485	1
388536	53
25850	28
374899	28
374900	40
147923	98
199704	77
92285	59
163087	54
284459	295
84503	28
148266	48
148268	9
390927	5
163255	6
51276	28
22835	89
163115	1
84775	85
126231	20
83889	1
23094	1030
8193	40
94274	0
10653	1232
90522	995
64073	0
9424	119
57828	10
5714	2719
199720	32
399473	241
147965	179
115727	1
6261	0
11184	7
27335	2431
81	22576
147968	10
3963	0
653499	0
3960	0
1891	1331
3191	3579
126432	9
22933	802
4793	198
643669	1
54938	348
6183	570
115290	565
126433	203
390928	0
10298	895
342897	4
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	62
9535	3
55095	1700
54623	1084
55588	1083
7538	138
64857	226
6217	13937
6829	2178
92609	945
10683	27
348303	0
126272	48
163126	221
29124	0
148003	0
56891	0
1178	0
342900	0
9149	397
2091	2303
8857	0
5704	1593
339327	64
163131	213
284323	237
4294	173
148014	2
79935	10
208	1783
126526	146
23646	3078
147746	2
57716	56
29950	125
29946	318
645	792
57731	8
92799	782
8425	1087
9253	365
79934	232
80271	227
284325	247
6626	1188
8190	1
53916	165
112398	732
1548	1
1549	1
1555	0
1553	0
1572	0
29785	0
558	5532
11100	5694
90324	398
7040	886
80776	43
641649	35
56915	285
593	751
374907	2
55101	549
100170765	0
90273	0
1089	0
1087	0
1048	0
4680	0
1084	0
147719	0
63946	0
6223	14120
973	9
9138	942
10567	1318
478	125
2901	423
64763	310
5452	7
162989	548
116115	191
2931	1287
2077	1172
23152	1717
5050	418
284338	14
284339	3
1954	2868
84518	1
3991	222
284340	1
634	17
1088	0
5671	41
440533	10
5669	1584
5675	0
5676	12
5680	33
5670	38
5673	95
5672	5875
5678	62
57126	31
83639	0
27076	14
653583	198
23474	671
284346	37
7515	650
390940	46
126298	234
79177	169
126299	404
100170229	5
199731	2091
5329	353
56269	0
56006	704
3783	335
284348	1
284349	64
342908	34
7596	193
7638	23
7711	108
7773	76
7673	45
7766	57
342909	28
7767	168
7768	71
10780	114
7769	235
7770	185
353355	33
9310	39
7771	160
26974	53
7772	109
7733	135
125931	0
147710	2
5817	1788
56971	167
388551	0
602	216
23624	0
4059	970
5819	1962
10452	1417
348	60
341	68
346	0
344	1
1209	2239
5971	67
11129	358
162979	21
79760	263
284352	863
284353	2
79090	143
388552	130
90332	1
57787	655
1158	6
147700	199
2068	782
10848	1049
10849	115
2067	1012
2354	20
6253	163
147699	69
7408	1214
80207	522
2828	0
24139	219
2696	16
6633	1868
54814	291
23403	191
388553	1
147912	346
1760	817
1762	554
81492	2
8189	1337
3171	0
26145	408
339344	116
339345	0
4858	0
729440	86
8993	4
444882	2
388555	5
147920	0
374918	31
64344	1
5536	1437
83987	0
55228	305
100506012	4
57469	0
808	3814
5739	0
94235	0
147906	2
25865	460
29888	1518
79147	341
6510	947
1175	1993
2909	3309
4861	50
54958	318
23211	461
10055	2314
27113	283
26093	171
255783	94
728	12
27202	0
9704	247
56917	49
