Geneid	pOka_M1_1
23326	3369
25979	189
8834	544
256302	331
5606	622
3768	0
100134444	0
339263	90
100462977	0
26118	1095
8844	68
3965	7
4843	0
201229	105
51701	295
27346	1223
90410	240
7126	1462
26073	2304
147007	432
645832	2
7448	206
23098	255
113235	119
9058	0
8456	0
9094	482
94005	1451
230	1481
10615	1013
124923	57
9703	4886
6388	635
6830	3313
147011	42
83871	1537
100861437	0
6147	13673
116238	147
284086	70
9618	811
55731	453
26284	945
2319	1847
147015	181
57649	814
124925	2
51268	0
399687	1388
9220	4
1411	3
57532	1722
57551	1956
116236	275
90313	506
28964	1906
124930	316
84940	22
85464	305
374786	6
84081	433
6532	1
642	511
388364	0
1362	2123
9527	581
26083	2
51379	146
79915	166
79736	150
55803	8
84282	219
4763	1462
4974	1
2124	9
2123	2
84440	56
55352	754
55813	498
23512	1038
114659	114
55288	924
162494	0
64149	245
7756	2686
5717	1238
8851	52
4642	157
26022	1526
124912	0
40	347
6347	1235
6354	0
6356	0
6355	0
6357	0
6346	0
400591	0
124842	0
10693	11
91603	249
3980	249
117584	356
5892	131
54752	35
54475	371
146862	0
146861	0
162394	588
91607	0
55106	0
146857	0
100506736	0
342618	0
5193	234
163	5828
91608	108
246176	4
146853	2
79148	40
8148	2131
256957	0
6352	3
201299	42
57151	0
6360	0
6358	0
6359	1
6368	0
6362	0
6348	0
6351	0
414062	0
388372	0
9560	0
101060321	8
6349	0
414059	10
9326	461
80179	793
284098	86
79893	996
79154	224
79922	159
3975	0
26574	1305
31	1871
284099	0
6871	171
11072	625
11276	789
11056	509
6928	0
414060	0
729877	0
101060376	0
729873	0
102724862	0
101060389	0
102723859	0
84218	1
101060351	0
84311	1170
440435	0
30837	355
57636	1524
80725	7
100170841	122
4302	2075
284106	540
7703	318
5691	1685
8396	1319
54883	351
388381	1
9349	21541
3927	6508
494188	0
57125	11
390790	0
782	211
6143	27292
342667	1
84961	258
5469	1328
51755	1078
4761	0
84152	0
10948	762
8557	3
5409	0
93210	261
2064	1277
84299	814
2886	124
22806	1
124626	0
55876	69
94103	779
100505591	0
284110	0
5709	2183
1440	1
9862	1243
7067	558
9572	251
339287	1069
22794	1134
51195	80
147179	899
990	690
5914	883
125111	92
7153	4171
3487	0
84951	0
1236	0
6605	2090
125113	0
192666	0
147183	0
353288	0
342574	0
162605	0
3858	288
147184	118
3859	0
54474	0
25984	2
390792	0
125115	0
85293	0
83897	0
83896	0
83895	1
728255	0
81850	0
81851	0
81872	0
728279	0
730755	16
85294	0
100132476	0
728224	0
100132386	1
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
81870	0
83900	0
83901	0
85280	0
100507608	0
100505724	0
100533177	0
100505753	0
83902	0
3883	1
3884	1045
3885	182
3881	45
8688	20
8687	3
3882	138
3886	1
8689	12
3860	334
3866	10
3880	1
3857	0
3861	0
3868	0
3872	0
10209	4996
2520	0
9001	1
3728	1079
10609	661
60681	2244
115024	469
317719	0
55175	120
47	3573
83538	40
1267	1616
7266	1279
28511	748
201181	6
79132	142
2648	1075
94086	3
5878	3530
23415	0
3060	0
84514	170
6777	358
6776	3
6774	1119
284119	1551
535	959
4669	1901
3292	291
80347	1153
6945	832
29893	126
162427	423
7283	1212
27175	326
79990	356
2826	10
8506	617
2145	693
10266	3
84313	1146
65266	28
28958	671
124817	14
8678	931
10197	2189
314	11
8639	9
2538	0
80755	0
100885850	0
100885848	3
146923	402
6155	11802
3430	293
10493	5488
8153	10
672	563
4077	2564
113277	32
379	380
1659	1084
2118	134
4222	0
50964	0
1845	3842
284067	1
4356	140
146894	0
4355	812
5539	1
5697	1
162417	77
84336	930
124801	735
92579	3127
10014	896
78995	154
92591	115
79089	1062
56970	1397
7343	2000
6521	2
10900	9
51629	4298
2896	24657
284069	346
3674	16
23131	1423
2535	1746
284071	18
124808	823
80174	184
4185	102
10052	987
51751	9
9343	2820
388389	165
2670	4
146909	495
10882	1865
79877	949
4836	3772
113026	9472
79777	621
10614	1692
124790	294
752	91
124783	2
9020	380
201176	145
9842	760
104909134	63
1394	0
162540	0
4137	85
246744	0
284058	706
9884	2
100506084	6
51326	2
474170	10
4905	1719
7473	104
7484	0
9570	1282
388394	0
996	2287
4635	1
3690	124
124989	36
9520	4292
3837	8885
9755	365
30009	0
114881	321
124995	1199
90506	40
90507	596
80320	6
6668	357
55163	1256
79170	3
80279	2206
51226	524
4779	12913
10951	3027
29916	382
8631	0
3211	0
3212	0
3213	0
3214	0
3215	0
3216	0
3217	0
3218	0
3219	0
84366	0
360205	0
10481	0
284076	233
10241	5462
516	1803
65264	3830
11267	1718
2695	6
10642	1
124872	0
2793	0
51225	1
162466	1
22834	369
5245	5027
4804	0
11248	1
8405	1134
10237	1015
81558	236
11143	1215
255061	0
729220	7
1748	0
1747	0
3675	51625
5164	1615
201191	24
84687	2267
6442	11
1277	141
162461	5
64132	1458
51264	843
146956	294
55379	3683
80221	647
1101	11
55316	583
84073	1
55040	9
64847	2489
8913	3
8714	2054
91369	1226
51747	4036
124857	3
10140	993
9043	2413
654364	48
4830	1958
4831	305
54799	616
51096	837
56934	0
100506650	0
84643	0
10040	918
1353	914
252983	178
3131	131
23531	206
55273	0
58488	242
162282	0
9241	17
339210	61
8526	299
7706	1659
8161	467
59342	870
8165	832
124540	501
101927581	0
51649	945
404093	1161
7716	2299
6426	3320
140735	835
26689	0
124538	0
8288	0
54903	244
4025	0
4353	0
9256	211
6827	1781
54894	6
124535	2
9110	933
5414	226
284083	1
56155	6
5889	601
22843	59
4591	1388
348235	1141
55771	1408
55181	564
284161	60
388403	205
79665	2825
1213	10558
51651	725
81671	1951
51174	76
6198	1019
51136	143
63897	529
762	0
84669	1816
124773	0
10513	1169
8493	727
54828	403
6909	149
388407	1
9496	0
342538	3
83990	354
57508	400
9969	1433
146779	0
339175	351
11011	971
9902	1768
162333	0
26115	293
1534	517
1636	12
81033	0
10238	3966
51204	662
4215	788
80774	90
92335	582
57003	2945
11325	3539
117246	1339
5705	2287
6603	1807
1443	0
2689	0
1442	0
1444	0
2688	0
974	2
6329	1
92340	7
3384	0
2081	33
55852	1139
5175	3
284021	15
11232	157
1655	12659
90799	731
64750	615
374819	131
10672	1715
8787	73
8313	70
201134	226
350	0
5578	2638
27091	0
27092	0
786	0
9931	884
5718	1545
26207	55
25926	1120
2186	1895
284018	252
3838	6061
51321	1978
22901	438
9120	43
5573	4612
55062	655
54757	9
10351	3
10350	1
23460	2
10349	4
23461	177
5608	37
3773	0
3759	34
6662	1080
201266	238
6752	2
9382	900
84923	1060
55028	689
642843	1
23580	832
54549	2
100134391	0
6169	9555
94015	133
64446	0
124602	0
388419	0
350383	0
55890	3
11314	0
124599	0
10871	0
100131439	0
146723	0
342510	0
326624	27
146722	0
9368	15591
26151	654
54868	769
2905	20
2232	1560
283985	0
124590	0
92736	0
347741	0
283987	180
30850	895
3396	604
10476	2283
23510	950
9121	2
79637	246
30833	793
51155	1637
6613	4802
79902	906
23163	753
51081	1252
57409	594
60386	276
2885	1914
9772	2143
57513	380
283989	387
3993	199
80022	59
9400	637
643008	4
100130933	32
29115	1576
3691	4139
2584	648
3021	8829
85451	765
201294	1225
23558	6189
91107	1287
201292	797
64978	1169
85302	226
51	714
100134934	164
1018	61
2125	0
6730	1885
8811	7
353174	2
23265	3122
2302	0
114804	435
283991	660
84074	56
5635	786
8877	495
63893	1017
15	1
79651	611
114757	0
768206	0
10610	26
55808	0
439921	3556
23210	532
124512	703
6427	3769
79157	275
146664	421
6397	2577
10801	9472
57690	155
11322	83
147138	0
100141515	0
9144	3147
7083	1695
125061	551
332	1545
283999	0
9021	128
9489	467
8632	30
9267	363
57602	972
7077	31380
100653515	12
3959	17433
124583	1801
114897	90
64772	462
146713	2
339221	0
84733	140
57332	109
8535	740
125058	1387
55036	78
2548	2504
9775	1380
79092	15
6448	488
284129	84
57674	2903
284131	186
4884	0
57521	842
79643	584
10458	2175
9625	19
22994	485
146705	312
284184	1248
124565	2523
284186	0
100130370	0
57597	35
71	92443
25794	16
80233	807
55666	3157
83882	6613
5148	24
339229	640
339230	866
339231	324
9146	2392
6182	1776
1468	1030
2642	4
348262	798
116729	2
5034	34365
396	6210
10189	1342
51529	1035
256933	74
5833	1090
51547	552
4097	1160
5831	1899
255275	3
147111	3
79058	445
201254	1269
201255	482
5881	785
51181	747
5986	878
2873	2598
64118	1249
2194	6790
284001	544
9123	18272
1453	3247
924	0
6398	0
400629	4
2837	0
79701	930
284004	321
79415	1040
26502	1249
3607	1776
56270	2343
10966	155
79672	639
64122	337
6904	3447
79755	0
146712	94
284207	380
9097	1420
9984	360
81035	39
1068	0
27098	12
494514	54
7298	624
55556	596
7525	825
116	132
64863	182
10403	463
23347	1157
84034	32
9663	1394
8736	9
10627	5086
103910	9640
7050	844
9229	1
642597	0
7541	206
23136	2324
645369	0
91133	114
79822	37
284217	4
339291	0
5797	1008
201475	645
23255	636
4729	1236
23253	641
57045	1202
10928	1514
9989	1169
11031	1575
84203	0
9218	2450
147495	658
8774	604
63895	0
646000	0
2774	21
57132	1340
65258	162
3613	312
342850	0
1149	0
84617	4604
10939	1369
10650	94
56907	1256
56984	987
79959	125
5771	338
81929	659
55125	595
753	3
125228	434
8731	1218
4161	0
4158	0
162655	59
388468	0
102724631	0
374860	117
6093	1024
80000	57
114799	379
6632	1226
171586	226
57534	1027
2627	310
64693	0
5932	1138
91768	435
85019	122
8780	1547
29919	327
4864	2553
147463	68
3909	762
125488	183
26256	203
114876	1393
55364	628
59340	2
25925	15
6760	1281
143471	0
6875	97
284252	277
361	0
83539	0
1000	4210
1825	510
1824	428
1823	17
1828	0
147409	0
1830	0
1829	3042
7276	0
9331	265
147407	0
22878	638
54941	38
51444	375
4225	0
64762	164
57565	0
374864	0
80816	0
8715	4
1837	554
10982	1287
84307	220
100101467	250
7572	1208
252884	53
125476	603
2589	4123
83608	281
55197	1094
25800	2002
55250	806
55034	20
80206	405
25941	3051
57536	98
56853	18
5289	712
6014	0
6860	0
26040	144
8170	1
6563	0
284266	1
57724	986
9050	257
498	8132
115106	326
147339	467
494470	0
125336	0
29906	2
9063	418
83473	38
100506888	0
728929	1
162699	0
51224	0
84064	623
51124	798
652991	0
4087	1917
201501	2
9811	1216
4092	244
54808	722
100526842	2
497661	56
6139	954
9388	119
10449	1333
4645	340
220136	16
4152	848
30827	684
220134	174
5596	0
83876	1
4200	1166
55520	81
4089	925
51320	822
1630	0
8932	1175
11201	310
147323	0
162681	189
284254	1
5874	219
80323	0
6925	87
9352	1814
23335	402
284257	0
51046	0
9480	107
2235	538
4677	4040
100505549	43
5205	1096
23327	871
115701	27
101927322	4
10892	368
55205	441
90701	346
2922	0
30062	11
339302	10
3998	4709
147372	425
5366	252
4160	8
28316	0
220441	5
23556	578
57614	697
8792	106
54877	508
23239	1094
596	117
2531	1137
9525	1063
5268	0
89777	0
5275	0
6318	0
6317	0
89778	0
8710	34
5055	4
5273	0
284293	0
5271	222
1005	3
28513	0
92126	302
54495	1024
79839	6
220164	52
10666	4
25914	289
9306	672
220158	0
147381	0
81832	0
201456	8
29090	490
1528	484
644041	0
125704	0
55748	1128
84735	0
55628	156
284273	490
10194	245
284274	1
9658	148
400658	0
7776	309
4155	1122
2587	0
27164	0
374868	241
4772	150
9150	281
26251	2
80148	676
440498	508
10907	1190
79863	427
22850	663
84552	132
81099	0
8612	252
54531	244
51298	0
126567	0
25759	39
284451	1
8174	4
91978	246
997	908
3004	1
682	29244
610	156
5442	959
27006	3
55658	787
10272	3745
400668	1
5064	538
126353	0
5725	4943
79948	1
566	0
5657	0
1991	0
1675	40
10025	800
91300	546
84634	1
1820	41
57418	585
116444	7
91304	2783
1265	1942
10347	186
23526	111
5434	2253
2879	8055
22904	577
6794	1146
255057	56
513	1903
90007	513
1153	1835
55009	495
1943	4
84939	758
374291	792
2593	1145
26528	1681
6209	12224
10297	225
148223	316
54760	100
92840	101
339366	165
126520	0
399664	356
53615	1546
10975	2598
6929	1495
390874	0
148229	62
57455	330
83855	505
81926	979
113179	46
113178	835
1455	1517
55643	2223
2872	1746
126308	401
113177	11
8943	3793
84444	635
55111	719
8175	697
268	100
126306	1
4946	7394
374872	0
645191	0
51690	643
56928	430
360200	15
26517	928
84823	1934
4616	1471
2788	29
148252	112
29985	430
6449	1686
7064	944
115196	86
148254	129
80032	0
126295	115
58492	70
79816	24
7089	48
166	4982
2767	970
2769	0
8698	2
56926	1584
60680	2
4782	1628
284422	2
83475	190
51343	848
100128569	54
126321	565
10362	1413
126326	4
6915	36
58509	391
23396	864
27134	3
9546	290
116541	307
84839	0
4145	1
23217	0
85300	0
27231	1
1613	1199
1938	68737
51588	408
51341	1353
5605	2587
84699	2
51548	445
170961	81
10148	2
55702	327
56961	0
126259	0
79187	325
55620	458
84954	228
6455	1815
10036	649
80700	2274
84717	1266
729359	14
440503	0
116844	0
10501	487
126282	224
56005	1971
91039	1494
100131094	20
55527	407
148022	223
10226	1612
645432	1
29128	376
23030	1088
5802	573
148066	0
9667	1013
6294	1272
125988	871
374875	298
25873	7835
9361	2272
257062	0
163154	11
56931	187
4902	3
2528	0
2525	1
2527	0
126328	1794
400673	31
828	47
8498	1039
5990	395
81616	5
4298	1086
125981	0
8192	1017
84266	376
5623	10
2962	1885
8570	2655
284427	7
79085	1963
92359	3
79958	5
10382	581
8744	137
970	93
8740	0
718	544
56927	1180
9322	1179
10045	20
7409	1
2015	97
284428	0
653656	0
125997	0
653657	0
79230	92
3643	608
23370	497
92960	64
374877	2
140467	1218
57192	430
10908	1465
57662	182
56949	589
100131801	361
126006	8
6813	617
56729	0
199675	0
126003	796
2208	0
339390	0
30835	0
10332	0
115704	419
80164	249
80131	343
5609	642
100507588	22
6618	317
404217	477
10469	544
1994	1125
6370	0
84467	0
79603	673
51293	1499
4701	773
256949	80
51129	456
9230	1506
51257	372
4670	2992
84106	2
84330	108
4542	9
81794	0
284382	0
284383	0
148156	104
85509	0
94025	0
125963	0
390882	0
125962	0
390883	0
57693	550
162998	1
125958	0
26648	0
374879	19
84527	87
100529215	0
7730	0
10781	220
147741	0
79088	33
7675	73
93134	610
54811	282
162993	32
54850	328
59286	1585
5300	1210
93145	1
50509	0
50700	1
55337	565
83854	10
56342	38
692312	0
5032	32
8666	2452
1786	1489
9294	49
51073	1158
3383	160
3386	0
7087	0
100125288	18
112812	291
125950	1012
3385	148
7297	855
11140	4087
5141	29
9817	969
53637	148
84971	234
65095	510
1032	260
10053	401
57153	1987
3609	5194
81890	473
1785	2281
11018	456
255809	6
10498	1253
78992	819
90580	130
6597	2434
3949	2029
147841	439
25959	4712
57572	350
55908	1
26526	0
9545	179
374882	1732
126075	108
64748	422
126074	43
2057	351
57139	254
115948	48
5589	5402
1995	1
115950	82
51295	377
1264	1
84337	780
54	75
199692	251
55552	74
126068	62
126069	5
126070	89
90594	1
7620	0
90592	127
284390	4
163059	31
729747	3
284391	6
7568	49
90589	12
7695	54
51710	78
147837	38
79973	5
10224	24
90576	19
163051	36
163050	99
57474	56
163049	248
4125	1708
84292	185
51398	1198
1725	576
105372280	2
84261	191
30000	1743
79002	2861
439	2133
54831	0
29911	285
3726	810
7001	5050
10535	756
83546	3
22983	94
1777	1257
10661	0
2639	215
256126	28
2193	1338
811	34706
5886	1940
90480	1156
199699	0
4784	858
4066	22
55621	662
112939	1236
8677	827
9592	509
773	1
81576	415
84245	579
28974	1268
65249	294
342977	5
79173	25
54862	599
79883	10
90379	314
5989	161
117579	0
9466	56
342979	0
113230	60
646457	0
90378	431
5566	1317
55723	991
22859	246
976	188
10212	882
5585	4415
5731	6
10755	3636
3337	3710
9524	2401
4713	1709
388512	0
84658	0
84449	110
30817	1
26664	3
26659	0
390892	0
26333	0
26658	0
6511	0
126402	0
23581	0
126370	0
85360	905
10994	1125
4854	16
79852	1
23476	788
10270	453
26993	870
58525	784
64926	0
114770	0
126410	0
11283	0
4051	0
66002	0
26538	0
26532	0
284433	0
26539	0
102724279	0
8529	2
57834	0
126541	0
7171	9340
4218	1233
84941	6
117286	0
26017	1519
8907	1443
10365	79
58513	932
125972	1
84167	165
10523	629
79939	1436
9441	261
79086	737
79041	98
284434	4
23309	901
9002	0
27151	0
93323	209
4650	1408
55850	369
79629	365
2063	1161
83878	1
29086	1454
126549	11
79575	509
64981	1151
79016	903
57719	235
84705	230
83483	0
684	106
93343	877
100130519	29
115861	0
376497	280
25796	1281
199786	3
79709	2964
23025	3
55201	672
23149	60
10331	23
3640	2
3718	32
6142	21166
6528	0
115098	1426
3780	2
27106	235
3594	1
23031	233
5296	3053
10437	333
84769	313
5864	78
5143	7
80726	39
3727	2445
25804	1873
54858	700
9518	18
126364	2
170463	1033
51477	151
8178	279
23770	5939
79036	1643
7311	12244
55049	362
9244	0
25789	36
55295	140
23373	286
1311	0
5976	1720
2657	0
10715	97
11316	2201
54555	684
9454	982
10147	1665
93436	426
284439	154
54929	490
4207	4
100271849	2
729991	135
8625	581
126382	191
1463	2
404037	0
53345	0
57794	641
23383	751
54815	781
83983	25
51079	2210
374887	40
148113	8
80714	21
9170	91
51291	201
57130	1304
94039	92
7561	63
440515	75
56242	117
81931	20
91120	20
7643	53
90649	75
100129842	101
199777	1
7639	26
80264	133
148206	193
170959	124
7562	119
284443	127
353088	58
163227	71
7594	1
7757	0
113835	0
163223	0
100287226	0
148198	0
57615	0
7652	0
388523	0
100129543	0
7644	277
171392	101
148213	25
730087	0
9534	240
7386	1330
342865	0
10775	605
79156	100
83636	308
898	174
8725	917
9745	0
57616	28
100507527	0
22847	410
147991	395
9141	776
84079	554
388531	25
390916	233
91646	0
11136	1
84902	316
91442	77
85415	342
55094	227
126248	12
4037	999
56301	0
1050	21
1054	314
5184	1318
64377	0
79047	2
26065	1722
9710	632
2821	10214
84306	129
10054	1661
126374	290
284402	0
55900	118
339318	111
148103	39
90075	52
126375	49
57655	935
6324	23
3249	1
5349	0
163175	1
5348	0
53822	0
53827	550
148109	0
51599	390
7392	1323
57817	1
4099	0
933	23
2864	0
2865	0
2867	0
388533	3
93099	1049
374897	11
26330	96
10430	1894
495	0
23354	288
79171	1139
2116	13
1340	3008
11045	4
27033	6
9757	545
79713	40
199746	73
55851	934
55957	127
126393	16
148137	126
115703	127
58510	0
4868	2
84063	2
333	1865
84807	47
10870	6
7305	0
79414	304
644096	187
163183	4
84964	242
101927572	8
25999	406
199745	117
284403	250
728361	1
5438	573
1155	909
826	7010
1346	2
147929	25
7705	1397
57677	89
284406	1
84924	74
339324	255
57711	236
84911	76
92283	89
163081	102
342892	18
728485	1
388536	63
25850	41
374899	33
374900	40
147923	71
199704	75
92285	43
163087	48
284459	287
84503	52
148266	38
148268	16
390927	20
163255	10
51276	21
22835	86
163115	0
84775	109
126231	17
83889	0
23094	939
8193	28
94274	0
10653	1401
90522	1003
64073	0
9424	101
57828	10
5714	2976
199720	20
399473	225
147965	168
115727	1
6261	0
11184	7
27335	2623
81	20457
147968	15
3963	0
653499	0
3960	0
1891	1520
3191	3539
126432	20
22933	823
4793	217
643669	1
54938	307
6183	619
115290	546
126433	222
390928	0
10298	905
342897	1
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	77
9535	4
55095	1653
54623	1099
55588	1079
7538	146
64857	268
6217	14730
6829	1918
92609	919
10683	26
348303	0
126272	55
163126	223
29124	0
148003	0
56891	0
1178	0
342900	0
9149	404
2091	2656
8857	1
5704	1599
339327	74
163131	200
284323	199
4294	196
148014	1
79935	10
208	1773
126526	181
23646	3320
147746	4
57716	57
29950	163
29946	337
645	883
57731	13
92799	858
8425	1090
9253	381
79934	293
80271	218
284325	216
6626	1190
8190	1
53916	170
112398	728
1548	1
1549	0
1555	0
1553	0
1572	0
29785	0
558	5166
11100	5315
90324	414
7040	1111
80776	31
641649	45
56915	289
593	899
374907	0
55101	594
100170765	0
90273	0
1089	0
1087	0
1048	0
4680	0
1084	0
147719	0
63946	0
6223	15487
973	11
9138	982
10567	1522
478	202
2901	445
64763	357
5452	11
162989	644
116115	213
2931	1373
2077	1363
23152	1698
5050	502
284338	18
284339	5
1954	2766
84518	6
3991	221
284340	1
634	24
1088	0
5671	60
440533	10
5669	1540
5675	7
5676	10
5680	41
5670	52
5673	78
5672	5637
5678	81
57126	21
83639	0
27076	15
653583	196
23474	699
284346	34
7515	706
390940	44
126298	194
79177	213
126299	389
100170229	15
199731	1928
5329	307
56269	0
56006	688
3783	362
284348	1
284349	84
342908	40
7596	189
7638	30
7711	104
7773	75
7673	40
7766	87
342909	39
7767	173
7768	79
10780	105
7769	209
7770	219
353355	46
9310	36
7771	149
26974	45
7772	97
7733	180
125931	0
147710	4
5817	1666
56971	157
388551	0
602	261
23624	0
4059	1035
5819	1984
10452	1445
348	74
341	66
346	0
344	0
1209	2440
5971	90
11129	356
162979	27
79760	269
284352	1042
284353	2
79090	171
388552	142
90332	2
57787	655
1158	4
147700	167
2068	688
10848	1016
10849	101
2067	1140
2354	26
6253	164
147699	61
7408	1224
80207	459
2828	0
24139	250
2696	18
6633	1783
54814	359
23403	248
388553	1
147912	362
1760	921
1762	617
81492	2
8189	1331
3171	0
26145	448
339344	126
339345	0
4858	0
729440	77
8993	4
444882	0
388555	4
147920	0
374918	17
64344	0
5536	1442
83987	1
55228	306
100506012	6
57469	0
808	3781
5739	0
94235	0
147906	7
25865	490
29888	1467
79147	329
6510	901
1175	1872
2909	3083
4861	37
54958	341
23211	366
10055	2108
